node1,node2,d_geo,d_geo_norm,d_brand,d_socio_pca,d_socio_norm,ecc,combined_weight,formula
269,285,0.10073730263119499,0.016973609439400923,1.0,0.0,0.0,1.0,0.13171179051318663,(0.69*0.017 + 0.12*1.000 + 0.19*0.000) / 1.000
269,278,1.1674676406752917,0.19671104197130704,1.0,0.0,0.0,1.0,0.2557306189602018,(0.69*0.197 + 0.12*1.000 + 0.19*0.000) / 1.000
269,280,0.10827836972441585,0.018244232379001177,1.0,0.0,0.0,0.75,0.17678469378868109,(0.69*0.018 + 0.12*1.000 + 0.19*0.000) / 0.750
270,283,0.3789121365969879,0.0638443401844133,1.0,0.0,0.0,1.0,0.16405259472724518,(0.69*0.064 + 0.12*1.000 + 0.19*0.000) / 1.000
270,282,0.12399237542096699,0.020891944680751697,1.0,0.0,0.0,1.0,0.13441544182971865,(0.69*0.021 + 0.12*1.000 + 0.19*0.000) / 1.000
272,276,0.9518472551086085,0.1603803470232711,0.5,0.0,0.0,0.75,0.2275499192614094,(0.69*0.160 + 0.12*0.500 + 0.19*0.000) / 0.750
272,284,0.2840450072068645,0.04785981845466003,1.0,0.0,0.0,0.75,0.2040310329782872,(0.69*0.048 + 0.12*1.000 + 0.19*0.000) / 0.750
274,277,1.5555986731543474,0.26210870881900805,0.5,0.0,0.0,1.0,0.24085500908511553,(0.69*0.262 + 0.12*0.500 + 0.19*0.000) / 1.000
278,335,1.1199664127291238,0.18870738026912703,0.5,0.6215202836015544,0.556549277257186,1.0,0.29595245506456297,(0.69*0.189 + 0.12*0.500 + 0.19*0.557) / 1.000
279,333,2.6444065513491473,0.44556606966061546,0.5,0.6215202836015544,0.556549277257186,1.0,0.47318495074468997,(0.69*0.446 + 0.12*0.500 + 0.19*0.557) / 1.000
280,285,0.11317490335288785,0.019069267864821694,1.0,0.0,0.0,1.0,0.13315779482672696,(0.69*0.019 + 0.12*1.000 + 0.19*0.000) / 1.000
281,282,0.28846879473116604,0.048605199159911676,0.5,0.0,0.0,1.0,0.09353758742033905,(0.69*0.049 + 0.12*0.500 + 0.19*0.000) / 1.000
286,331,0.8945694647545827,0.1507293953139481,1.0,0.0,0.0,0.5,0.44800656553324836,(0.69*0.151 + 0.12*1.000 + 0.19*0.000) / 0.500
286,317,1.307438453461893,0.22029525404668146,1.0,0.0,0.0,0.75,0.3626716337229469,(0.69*0.220 + 0.12*1.000 + 0.19*0.000) / 0.750
286,324,1.7131185799520932,0.2886498341725851,1.0,0.0,0.0,0.5,0.6383367711581673,(0.69*0.289 + 0.12*1.000 + 0.19*0.000) / 0.500
286,288,0.8845108073644017,0.1490345740554245,0.5,0.0,0.0,1.0,0.1628338560982429,(0.69*0.149 + 0.12*0.500 + 0.19*0.000) / 1.000
287,324,0.08910048327280125,0.015012877697065483,1.0,0.0,0.0,0.75,0.1738118474813002,(0.69*0.015 + 0.12*1.000 + 0.19*0.000) / 0.750
287,295,1.1023765005220045,0.18574358937857627,0.5,0.0,0.0,0.75,0.25088410222829016,(0.69*0.186 + 0.12*0.500 + 0.19*0.000) / 0.750
287,314,0.3131924105012791,0.052770974766869025,1.0,0.0,0.0,0.75,0.2085492967855195,(0.69*0.053 + 0.12*1.000 + 0.19*0.000) / 0.750
288,331,0.012021783950431842,0.0020255958836473747,1.0,0.0,0.0,1.0,0.12139766115971669,(0.69*0.002 + 0.12*1.000 + 0.19*0.000) / 1.000
288,317,0.6909150890408854,0.11641489866076024,1.0,0.0,0.0,1.0,0.20032628007592457,(0.69*0.116 + 0.12*1.000 + 0.19*0.000) / 1.000
288,290,0.6194680182292326,0.10437651125241328,0.5,0.0,0.0,1.0,0.13201979276416514,(0.69*0.104 + 0.12*0.500 + 0.19*0.000) / 1.000
289,293,1.1213900063088875,0.1889472469400842,0.5,0.0,0.0,0.6,0.3172893339810968,(0.69*0.189 + 0.12*0.500 + 0.19*0.000) / 0.600
289,299,0.9482394503050413,0.1597724543353605,0.5,0.0,0.0,0.75,0.22699065798853166,(0.69*0.160 + 0.12*0.500 + 0.19*0.000) / 0.750
289,331,3.304201767732045,0.556737463179746,1.0,0.0,0.0,0.6,0.8402480826567079,(0.69*0.557 + 0.12*1.000 + 0.19*0.000) / 0.600
289,301,1.56367565764434,0.2634696305093887,0.5,0.0,0.0,0.6,0.402990075085797,(0.69*0.263 + 0.12*0.500 + 0.19*0.000) / 0.600
290,323,1.6862122894911338,0.2841162914449284,1.0,0.0,0.0,0.5,0.6320804821940011,(0.69*0.284 + 0.12*1.000 + 0.19*0.000) / 0.500
290,295,1.070687831776275,0.18040424563106952,0.5,0.0,0.0,0.5,0.3689578589708759,(0.69*0.180 + 0.12*0.500 + 0.19*0.000) / 0.500
290,331,0.614312131086786,0.10350777631129705,1.0,0.0,0.0,0.5,0.38284073130958995,(0.69*0.104 + 0.12*1.000 + 0.19*0.000) / 0.500
290,291,0.5279595125227263,0.08895789674044952,1.0,0.0,0.0,1.0,0.18138094875091015,(0.69*0.089 + 0.12*1.000 + 0.19*0.000) / 1.000
290,316,0.5217669729941795,0.08791449231477794,1.0,0.0,0.0,0.6,0.30110166616199463,(0.69*0.088 + 0.12*1.000 + 0.19*0.000) / 0.600
290,317,0.42908221771498173,0.07229768705987538,1.0,0.0,0.0,0.75,0.22651387209508533,(0.69*0.072 + 0.12*1.000 + 0.19*0.000) / 0.750
291,295,0.863188160835226,0.1454418406294994,1.0,0.0,0.0,1.0,0.22035487003435458,(0.69*0.145 + 0.12*1.000 + 0.19*0.000) / 1.000
291,316,0.011016493643612513,0.0018562107145443573,1.0,0.0,0.0,1.0,0.1212807853930356,(0.69*0.002 + 0.12*1.000 + 0.19*0.000) / 1.000
291,337,0.051078281548705,0.008606373003827099,1.0,0.0,0.0,1.0,0.1259383973726407,(0.69*0.009 + 0.12*1.000 + 0.19*0.000) / 1.000
292,301,1.1120163246647017,0.18736783983782948,0.5,0.0,0.0,0.6,0.3154730158135039,(0.69*0.187 + 0.12*0.500 + 0.19*0.000) / 0.600
292,297,0.4405354005953339,0.0742274771969098,0.5,0.0,0.0,1.0,0.11121695926586775,(0.69*0.074 + 0.12*0.500 + 0.19*0.000) / 1.000
292,300,0.5721600236380848,0.09640540816966332,0.5,0.0,0.0,0.6,0.21086621939511285,(0.69*0.096 + 0.12*0.500 + 0.19*0.000) / 0.600
293,299,0.8232893732969491,0.13871914288902373,0.5,0.0,0.0,0.75,0.20762161145790184,(0.69*0.139 + 0.12*0.500 + 0.19*0.000) / 0.750
293,331,2.720022875073125,0.4583069502739569,1.0,0.0,0.0,0.5,0.8724635913780605,(0.69*0.458 + 0.12*1.000 + 0.19*0.000) / 0.500
293,323,1.3871290601329738,0.2337226260160891,1.0,0.0,0.0,0.42857142857142855,0.6562934278859034,(0.69*0.234 + 0.12*1.000 + 0.19*0.000) / 0.429
293,312,0.7505701966858204,0.12646641355924423,1.0,0.0,0.0,1.0,0.2072618253558785,(0.69*0.126 + 0.12*1.000 + 0.19*0.000) / 1.000
293,294,0.18161663177381243,0.030601273757687234,0.5,0.0,0.0,0.8,0.10139359861600523,(0.69*0.031 + 0.12*0.500 + 0.19*0.000) / 0.800
293,322,0.08133239041155295,0.013704002326453796,1.0,0.0,0.0,1.0,0.12945576160525313,(0.69*0.014 + 0.12*1.000 + 0.19*0.000) / 1.000
293,310,0.056617458054437644,0.009539689820621602,1.0,0.0,0.0,1.0,0.1265823859762289,(0.69*0.010 + 0.12*1.000 + 0.19*0.000) / 1.000
294,312,0.6497429993677171,0.10947765742376941,1.0,0.0,0.0,1.0,0.19553958362240087,(0.69*0.109 + 0.12*1.000 + 0.19*0.000) / 1.000
294,321,0.7724163329681838,0.13014735175524011,1.0,0.0,0.0,0.6,0.3496694545185261,(0.69*0.130 + 0.12*1.000 + 0.19*0.000) / 0.600
294,319,0.3508079342375687,0.05910895674655111,1.0,0.0,0.0,0.75,0.214380240206827,(0.69*0.059 + 0.12*1.000 + 0.19*0.000) / 0.750
294,322,0.12620878195607235,0.021265395407574758,1.0,0.0,0.0,1.0,0.13467312283122657,(0.69*0.021 + 0.12*1.000 + 0.19*0.000) / 1.000
294,310,0.13688902716894832,0.023064950351229276,1.0,0.0,0.0,1.0,0.1359148157423482,(0.69*0.023 + 0.12*1.000 + 0.19*0.000) / 1.000
295,323,1.397382475077479,0.235450262712153,1.0,0.0,0.0,0.42857142857142855,0.6590749229665663,(0.69*0.235 + 0.12*1.000 + 0.19*0.000) / 0.429
295,524,4.467873514515627,0.7528089206207111,1.0,0.8413769502180289,0.7534230915702461,0.75,1.0434513901688498,(0.69*0.753 + 0.12*1.000 + 0.19*0.753) / 0.750
295,523,4.688146910520848,0.7899236189104916,1.0,0.8413769502180289,0.7534230915702461,0.6,1.3469961407443098,(0.69*0.790 + 0.12*1.000 + 0.19*0.753) / 0.600
295,516,4.661883434305915,0.785498386388381,0.5,0.8413769502180289,0.7534230915702461,1.0,0.7451442740063295,(0.69*0.785 + 0.12*0.500 + 0.19*0.753) / 1.000
295,314,0.8311716249761236,0.1400472533109911,1.0,0.0,0.0,0.75,0.2888434730461118,(0.69*0.140 + 0.12*1.000 + 0.19*0.000) / 0.750
295,337,0.8402081807959272,0.14156985680697942,1.0,0.0,0.0,1.0,0.21768320119681578,(0.69*0.142 + 0.12*1.000 + 0.19*0.000) / 1.000
296,332,0.8102103175559542,0.1365154032793128,1.0,0.0,0.0,0.75,0.28559417101696777,(0.69*0.137 + 0.12*1.000 + 0.19*0.000) / 0.750
296,325,0.09442316285185538,0.015909716127182064,1.0,0.0,0.0,0.75,0.17463693883700748,(0.69*0.016 + 0.12*1.000 + 0.19*0.000) / 0.750
296,303,2.098303800587412,0.35355115003200716,0.5,0.0,0.0,0.75,0.40526705802944657,(0.69*0.354 + 0.12*0.500 + 0.19*0.000) / 0.750
296,300,0.8806512706618148,0.1483842661069719,0.5,0.0,0.0,0.75,0.21651352481841413,(0.69*0.148 + 0.12*0.500 + 0.19*0.000) / 0.750
296,318,1.58686797224917,0.2673773913866012,1.0,0.0,0.0,1.0,0.3044904000567548,(0.69*0.267 + 0.12*1.000 + 0.19*0.000) / 1.000
297,301,0.8512964167998629,0.1434381556633797,0.5,0.0,0.0,1.0,0.15897232740773198,(0.69*0.143 + 0.12*0.500 + 0.19*0.000) / 1.000
297,311,0.726338483240717,0.12238352043701665,1.0,0.0,0.0,1.0,0.2044446291015415,(0.69*0.122 + 0.12*1.000 + 0.19*0.000) / 1.000
297,300,0.8025170340627827,0.1352191328223029,0.5,0.0,0.0,1.0,0.153301201647389,(0.69*0.135 + 0.12*0.500 + 0.19*0.000) / 1.000
298,332,1.535515440494797,0.2587248089275068,1.0,0.0,0.0,0.5,0.5970402363199594,(0.69*0.259 + 0.12*1.000 + 0.19*0.000) / 0.500
298,325,0.8475153813343904,0.14280107468551778,1.0,0.0,0.0,0.75,0.29137698871067635,(0.69*0.143 + 0.12*1.000 + 0.19*0.000) / 0.750
298,307,3.9153307196330034,0.659708893580793,0.5,0.0,0.0,0.5,1.0303982731414942,(0.69*0.660 + 0.12*0.500 + 0.19*0.000) / 0.500
298,326,0.2109505793117616,0.035543861615611884,1.0,0.0,0.0,0.5,0.28905052902954437,(0.69*0.036 + 0.12*1.000 + 0.19*0.000) / 0.500
298,330,2.5670052099991394,0.4325244246706696,1.0,0.0,0.0,0.6,0.69740308837127,(0.69*0.433 + 0.12*1.000 + 0.19*0.000) / 0.600
298,309,3.2458159275575795,0.5468998119618964,0.5,0.0,0.0,0.75,0.5831478270049447,(0.69*0.547 + 0.12*0.500 + 0.19*0.000) / 0.750
299,301,1.1835502656333414,0.19942086432775522,0.5,0.0,0.0,0.75,0.2634671951815348,(0.69*0.199 + 0.12*0.500 + 0.19*0.000) / 0.750
299,321,0.2152077484481933,0.0362611681579938,1.0,0.0,0.0,0.75,0.1933602747053543,(0.69*0.036 + 0.12*1.000 + 0.19*0.000) / 0.750
299,312,0.13320228465801975,0.02244375715020386,1.0,0.0,0.0,1.0,0.13548619243364066,(0.69*0.022 + 0.12*1.000 + 0.19*0.000) / 1.000
300,325,0.8444203133799895,0.1422795749701766,1.0,0.0,0.0,0.75,0.2908972089725625,(0.69*0.142 + 0.12*1.000 + 0.19*0.000) / 0.750
300,311,0.9082042222220273,0.15302676721103617,1.0,0.0,0.0,0.75,0.3007846258341533,(0.69*0.153 + 0.12*1.000 + 0.19*0.000) / 0.750
300,318,0.9238882878246903,0.1556694347930358,1.0,0.0,0.0,1.0,0.22741191000719468,(0.69*0.156 + 0.12*1.000 + 0.19*0.000) / 1.000
300,304,0.9102256681892457,0.15336736829379527,0.5,0.0,0.0,1.0,0.16582348412271875,(0.69*0.153 + 0.12*0.500 + 0.19*0.000) / 1.000
301,321,1.1910981432088312,0.20069263479129254,1.0,0.0,0.0,0.6,0.4307965300099864,(0.69*0.201 + 0.12*1.000 + 0.19*0.000) / 0.600
301,303,1.99682994369451,0.33645343577698583,0.5,0.0,0.0,0.375,0.7790743218296537,(0.69*0.336 + 0.12*0.500 + 0.19*0.000) / 0.375
301,311,1.4219050597507001,0.2395821658286357,1.0,0.0,0.0,0.75,0.38041559256234486,(0.69*0.240 + 0.12*1.000 + 0.19*0.000) / 0.750
302,330,0.2278227695056208,0.038386720807368456,1.0,0.0,0.0,0.6,0.24414472892847372,(0.69*0.038 + 0.12*1.000 + 0.19*0.000) / 0.600
302,332,1.1495037672399329,0.19368424093786157,1.0,0.0,0.0,0.6,0.4227368770785408,(0.69*0.194 + 0.12*1.000 + 0.19*0.000) / 0.600
302,313,0.7025301758773442,0.11837196860821116,1.0,0.0,0.0,0.75,0.26890221111955426,(0.69*0.118 + 0.12*1.000 + 0.19*0.000) / 0.750
302,315,0.6667906796191174,0.1123500855996004,1.0,0.0,0.0,1.0,0.19752155906372426,(0.69*0.112 + 0.12*1.000 + 0.19*0.000) / 1.000
302,328,1.1691048853367703,0.19698690752175185,1.0,0.0,0.0,0.6,0.4265349436500146,(0.69*0.197 + 0.12*1.000 + 0.19*0.000) / 0.600
302,329,0.7516910897954268,0.12665527708217802,1.0,0.0,0.0,1.0,0.20739214118670282,(0.69*0.127 + 0.12*1.000 + 0.19*0.000) / 1.000
303,308,5.241177687856925,0.8831058679611431,0.5,0.0,0.0,0.3333333333333333,2.008029146679566,(0.69*0.883 + 0.12*0.500 + 0.19*0.000) / 0.333
303,321,2.676989381140008,0.45105607398726777,1.0,0.0,0.0,0.6,0.718714485085358,(0.69*0.451 + 0.12*1.000 + 0.19*0.000) / 0.600
303,323,4.462274852804442,0.7518655809164817,1.0,0.0,0.0,0.2857142857142857,2.235755377913303,(0.69*0.752 + 0.12*1.000 + 0.19*0.000) / 0.286
303,332,2.5790298902626,0.4345505085650625,1.0,0.0,0.0,0.42857142857142855,0.9796263187897507,(0.69*0.435 + 0.12*1.000 + 0.19*0.000) / 0.429
303,338,2.909569067557952,0.49024430573146427,1.0,0.0,0.0,0.6,0.7637809515911839,(0.69*0.490 + 0.12*1.000 + 0.19*0.000) / 0.600
303,311,0.7506793031601003,0.12648479732209442,1.0,0.0,0.0,0.75,0.27636601353632684,(0.69*0.126 + 0.12*1.000 + 0.19*0.000) / 0.750
303,319,3.5036816590120887,0.5903485851491079,1.0,0.0,0.0,0.75,0.7031206983371793,(0.69*0.590 + 0.12*1.000 + 0.19*0.000) / 0.750
303,305,3.19197397030915,0.5378277767781315,0.5,0.0,0.0,0.75,0.574801554635881,(0.69*0.538 + 0.12*0.500 + 0.19*0.000) / 0.750
303,318,0.6779633812653688,0.11423261639180068,1.0,0.0,0.0,1.0,0.19882050531034245,(0.69*0.114 + 0.12*1.000 + 0.19*0.000) / 1.000
303,304,0.7320393827310276,0.12334408657164976,0.5,0.0,0.0,1.0,0.14510741973443833,(0.69*0.123 + 0.12*0.500 + 0.19*0.000) / 1.000
304,311,0.02990167228118207,0.00503824594891006,1.0,0.0,0.0,1.0,0.12347638970474793,(0.69*0.005 + 0.12*1.000 + 0.19*0.000) / 1.000
304,318,0.09365200541954545,0.015779780892364027,1.0,0.0,0.0,1.0,0.13088804881573118,(0.69*0.016 + 0.12*1.000 + 0.19*0.000) / 1.000
305,328,0.10307307217038446,0.01736717209060471,1.0,0.0,0.0,0.75,0.17597779832335633,(0.69*0.017 + 0.12*1.000 + 0.19*0.000) / 0.750
305,336,0.44162639592305647,0.07441130312940245,1.0,0.0,0.0,0.75,0.22845839887905026,(0.69*0.074 + 0.12*1.000 + 0.19*0.000) / 0.750
305,338,0.6948821707156373,0.11708332726866097,1.0,0.0,0.0,0.75,0.2677166610871681,(0.69*0.117 + 0.12*1.000 + 0.19*0.000) / 0.750
305,308,2.3914961244687785,0.4029522344983247,0.5,0.0,0.0,0.75,0.4507160557384587,(0.69*0.403 + 0.12*0.500 + 0.19*0.000) / 0.750
306,320,0.02070025457285433,0.0034878642492756056,1.0,0.0,0.0,0.75,0.16320883510933357,(0.69*0.003 + 0.12*1.000 + 0.19*0.000) / 0.750
306,326,4.340748299108627,0.7313891118720308,1.0,0.0,0.0,0.6,1.0410974786528355,(0.69*0.731 + 0.12*1.000 + 0.19*0.000) / 0.600
306,307,1.1718955956779984,0.19745712487077025,0.5,0.0,0.0,0.6,0.3270756936013858,(0.69*0.197 + 0.12*0.500 + 0.19*0.000) / 0.600
307,326,3.9914226255452987,0.6725299068372567,1.0,0.0,0.0,0.5,1.1680912714354141,(0.69*0.673 + 0.12*1.000 + 0.19*0.000) / 0.500
307,320,1.1744753616693349,0.19789179940779159,1.0,0.0,0.0,0.75,0.3420604554551683,(0.69*0.198 + 0.12*1.000 + 0.19*0.000) / 0.750
307,327,0.19556854953761163,0.03295208519364913,1.0,0.0,0.0,0.6,0.2378948979726965,(0.69*0.033 + 0.12*1.000 + 0.19*0.000) / 0.600
307,309,1.6879921955870933,0.28441619456048267,0.5,0.0,0.0,0.75,0.34166289899564406,(0.69*0.284 + 0.12*0.500 + 0.19*0.000) / 0.750
308,333,0.11995827323396832,0.020212223533051,1.0,0.0,0.0,0.75,0.17859524565040694,(0.69*0.020 + 0.12*1.000 + 0.19*0.000) / 0.750
308,334,3.319354338163904,0.559290577128558,1.0,0.0,0.0,0.5,1.01182099643741,(0.69*0.559 + 0.12*1.000 + 0.19*0.000) / 0.500
308,328,2.2940290611233967,0.3865296400549674,1.0,0.0,0.0,0.5,0.773410903275855,(0.69*0.387 + 0.12*1.000 + 0.19*0.000) / 0.500
309,330,1.0114000018336358,0.17041461474289493,1.0,0.0,0.0,0.75,0.3167814455634633,(0.69*0.170 + 0.12*1.000 + 0.19*0.000) / 0.750
309,334,0.049878347628127186,0.008404191595461,1.0,0.0,0.0,0.75,0.16773185626782414,(0.69*0.008 + 0.12*1.000 + 0.19*0.000) / 0.750
309,327,1.51303311340155,0.2549366765336237,1.0,0.0,0.0,0.75,0.3945417424109337,(0.69*0.255 + 0.12*1.000 + 0.19*0.000) / 0.750
310,322,0.025362441111216896,0.0042734137068138256,1.0,0.0,0.0,1.0,0.12294865545770153,(0.69*0.004 + 0.12*1.000 + 0.19*0.000) / 1.000
312,321,0.16112576708843512,0.027148690403152344,1.0,0.0,0.0,1.0,0.13873259637817512,(0.69*0.027 + 0.12*1.000 + 0.19*0.000) / 1.000
313,336,0.19757157185779697,0.03328958200638094,1.0,0.0,0.0,0.75,0.19062641544587045,(0.69*0.033 + 0.12*1.000 + 0.19*0.000) / 0.750
313,315,0.12724401657967205,0.021439826007959774,1.0,0.0,0.0,1.0,0.13479347994549223,(0.69*0.021 + 0.12*1.000 + 0.19*0.000) / 1.000
313,338,0.14177154906401063,0.023887624947049234,1.0,0.0,0.0,0.75,0.18197661495128528,(0.69*0.024 + 0.12*1.000 + 0.19*0.000) / 0.750
313,329,0.12214182707651251,0.02058013878534773,1.0,0.0,0.0,1.0,0.13420029576188994,(0.69*0.021 + 0.12*1.000 + 0.19*0.000) / 1.000
314,324,0.34916369835432914,0.05883191321868804,1.0,0.0,0.0,0.75,0.214125360161193,(0.69*0.059 + 0.12*1.000 + 0.19*0.000) / 0.750
314,316,0.12832174432001223,0.021621416434432814,1.0,0.0,0.0,0.75,0.17989170311967817,(0.69*0.022 + 0.12*1.000 + 0.19*0.000) / 0.750
314,337,0.07011866239837716,0.011814558846394067,1.0,0.0,0.0,1.0,0.1281520456040119,(0.69*0.012 + 0.12*1.000 + 0.19*0.000) / 1.000
315,328,0.6222954527274425,0.1048529163936528,1.0,0.0,0.0,1.0,0.19234851231162042,(0.69*0.105 + 0.12*1.000 + 0.19*0.000) / 1.000
315,336,0.13524156846258528,0.02278736379769883,1.0,0.0,0.0,1.0,0.1357232810204122,(0.69*0.023 + 0.12*1.000 + 0.19*0.000) / 1.000
316,317,0.42266001802794617,0.07121558632477164,0.5,0.0,0.0,0.75,0.1455183394187899,(0.69*0.071 + 0.12*0.500 + 0.19*0.000) / 0.750
316,324,0.38432848423872545,0.06475696110097141,0.5,0.0,0.0,0.6,0.17447050526611713,(0.69*0.065 + 0.12*0.500 + 0.19*0.000) / 0.600
316,337,0.060455381932209014,0.010186356142410424,1.0,0.0,0.0,1.0,0.1270285857382632,(0.69*0.010 + 0.12*1.000 + 0.19*0.000) / 1.000
317,324,0.51195398611946,0.08626106501133654,0.5,0.0,0.0,0.75,0.1593601798104296,(0.69*0.086 + 0.12*0.500 + 0.19*0.000) / 0.750
319,321,0.9928369137366077,0.1672868497629085,0.5,0.0,0.0,0.75,0.2339039017818758,(0.69*0.167 + 0.12*0.500 + 0.19*0.000) / 0.750
319,323,1.0969426452028024,0.18482801852717065,0.5,0.0,0.0,0.75,0.25004177704499697,(0.69*0.185 + 0.12*0.500 + 0.19*0.000) / 0.750
319,322,0.3773013010535425,0.06357292440623183,0.5,0.0,0.0,0.75,0.13848709045373328,(0.69*0.064 + 0.12*0.500 + 0.19*0.000) / 0.750
322,323,1.3365243057668617,0.22519603939969085,0.5,0.0,0.0,0.75,0.2871803562477156,(0.69*0.225 + 0.12*0.500 + 0.19*0.000) / 0.750
323,331,2.043442502898002,0.3443073623188508,0.5,0.0,0.0,0.5,0.595144160000014,(0.69*0.344 + 0.12*0.500 + 0.19*0.000) / 0.500
323,523,5.934936996803579,1.0,0.5,0.8413769502180289,0.7534230915702461,0.4,2.2328759684958666,(0.69*1.000 + 0.12*0.500 + 0.19*0.753) / 0.400
325,332,0.8787773592155401,0.1480685236741063,0.5,0.0,0.0,0.75,0.2162230417801778,(0.69*0.148 + 0.12*0.500 + 0.19*0.000) / 0.750
327,334,1.4890479981361429,0.25089533367213673,0.5,0.0,0.0,0.6,0.38852963372295723,(0.69*0.251 + 0.12*0.500 + 0.19*0.000) / 0.600
327,335,1.1152175194095633,0.1879072212578152,0.5,0.0,0.0,0.75,0.25287464355718997,(0.69*0.188 + 0.12*0.500 + 0.19*0.000) / 0.750
328,336,0.5113389105156043,0.08615742859460845,1.0,0.0,0.0,0.75,0.23926483430703974,(0.69*0.086 + 0.12*1.000 + 0.19*0.000) / 0.750
328,334,2.2023320652942218,0.37107926612874703,0.5,0.0,0.0,0.5,0.6320893872576708,(0.69*0.371 + 0.12*0.500 + 0.19*0.000) / 0.500
328,330,1.3146649841060143,0.22151287954936383,0.5,0.0,0.0,0.6,0.3547398114817684,(0.69*0.222 + 0.12*0.500 + 0.19*0.000) / 0.600
329,338,0.05872282265394187,0.009894430671390217,1.0,0.0,0.0,1.0,0.12682715716325924,(0.69*0.010 + 0.12*1.000 + 0.19*0.000) / 1.000
329,332,0.7315656136973767,0.12326425943382065,0.5,0.0,0.0,1.0,0.14505233900933623,(0.69*0.123 + 0.12*0.500 + 0.19*0.000) / 1.000
330,334,1.0569539162858377,0.17809016622334642,0.5,0.0,0.0,0.6,0.3048036911568484,(0.69*0.178 + 0.12*0.500 + 0.19*0.000) / 0.600
330,332,1.3561687943016965,0.22850601363284867,0.5,0.0,0.0,0.6,0.36278191567777596,(0.69*0.229 + 0.12*0.500 + 0.19*0.000) / 0.600
332,338,0.7435537856713694,0.125284191908327,1.0,0.0,0.0,0.6,0.344076820694576,(0.69*0.125 + 0.12*1.000 + 0.19*0.000) / 0.600
334,335,0.9293134412830257,0.15658353943496497,0.5,0.0,0.0,0.75,0.22405685628016778,(0.69*0.157 + 0.12*0.500 + 0.19*0.000) / 0.750
336,338,0.28793640837409595,0.048515495367376586,1.0,0.0,0.0,0.75,0.20463425573798644,(0.69*0.049 + 0.12*1.000 + 0.19*0.000) / 0.750
339,341,0.9278348075314494,0.15633439883711656,0.5,0.0,0.0,1.0,0.16787073519761042,(0.69*0.156 + 0.12*0.500 + 0.19*0.000) / 1.000
339,360,1.0427461680061556,0.17569624893537283,1.0,0.0,0.0,0.5714285714285714,0.4221532205894627,(0.69*0.176 + 0.12*1.000 + 0.19*0.000) / 0.571
339,361,1.3108986526307975,0.22087827610247884,1.0,0.0,0.0,0.75,0.36320801401428054,(0.69*0.221 + 0.12*1.000 + 0.19*0.000) / 0.750
339,362,0.9613494728860993,0.16198141166517185,1.0,0.0,0.0,0.8,0.2897089675612107,(0.69*0.162 + 0.12*1.000 + 0.19*0.000) / 0.800
340,342,1.6785128177611806,0.28281897830847896,0.5,0.0,0.0,0.75,0.3401934600438006,(0.69*0.283 + 0.12*0.500 + 0.19*0.000) / 0.750
340,355,1.7937003165645817,0.3022273559989984,1.0,0.0,0.0,0.75,0.4380491675190785,(0.69*0.302 + 0.12*1.000 + 0.19*0.000) / 0.750
341,360,0.1424063092647266,0.02399457809601406,1.0,0.0,0.0,1.0,0.1365562588862497,(0.69*0.024 + 0.12*1.000 + 0.19*0.000) / 1.000
341,362,0.12499460724678038,0.021060814514812815,1.0,0.0,0.0,1.0,0.13453196201522083,(0.69*0.021 + 0.12*1.000 + 0.19*0.000) / 1.000
342,427,2.371403492021801,0.39956675080105897,1.0,1.0942766498157932,0.9798857650232788,0.5,1.1637587068143072,(0.69*0.400 + 0.12*1.000 + 0.19*0.980) / 0.500
342,345,1.8064622923072047,0.30437766959954654,0.5,0.0,0.0,0.5,0.5400411840473742,(0.69*0.304 + 0.12*0.500 + 0.19*0.000) / 0.500
342,359,0.48509547693183663,0.08173557313128985,1.0,0.0,0.0,0.5,0.35279509092118,(0.69*0.082 + 0.12*1.000 + 0.19*0.000) / 0.500
342,363,0.31548246918807077,0.053156835423523854,1.0,0.0,0.0,0.6,0.2611303607370524,(0.69*0.053 + 0.12*1.000 + 0.19*0.000) / 0.600
342,355,2.1678537668912643,0.3652698871207598,1.0,0.0,0.0,0.5,0.7440724442266485,(0.69*0.365 + 0.12*1.000 + 0.19*0.000) / 0.500
343,366,0.9491250536650271,0.1599216729977427,1.0,0.0,0.0,0.6,0.38390992394740414,(0.69*0.160 + 0.12*1.000 + 0.19*0.000) / 0.600
343,380,0.31667638988624774,0.0533580036412859,0.5,1.0942766498157932,0.9798857650232788,0.6,0.47165886311151706,(0.69*0.053 + 0.12*0.500 + 0.19*0.980) / 0.600
343,370,0.14691341216306697,0.024753996924009668,1.0,0.0,0.0,0.75,0.18277367717008888,(0.69*0.025 + 0.12*1.000 + 0.19*0.000) / 0.750
343,349,1.1993472011941417,0.20208254979624599,1.0,0.0,0.0,0.6,0.4323949322656828,(0.69*0.202 + 0.12*1.000 + 0.19*0.000) / 0.600
343,371,1.1992269689160808,0.20206229140460244,1.0,0.0,0.0,1.0,0.25942298106917566,(0.69*0.202 + 0.12*1.000 + 0.19*0.000) / 1.000
